,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,SailTime
699,9493511,2019-06-09 06:52:46+00:00,2019-06-24 07:46:36+00:00,4.522166666666666,93.14072333333333,0,360.89722222222224
700,9493511,2019-08-09 23:59:10+00:00,2019-08-27 06:30:33+00:00,-33.41097,17.868443333333328,0,414.5230555555556
701,9493511,2019-09-20 06:16:35+00:00,2019-10-03 23:48:48+00:00,4.16622,92.660085,0,329.53694444444443
702,9493511,2019-11-18 15:45:44+00:00,2019-12-04 23:14:22+00:00,-34.96232,18.260614999999998,0,391.4772222222222
703,9493535,2019-06-26 20:53:56+00:00,2019-07-10 15:46:18+00:00,4.39841,91.893615,0,330.8727777777778
704,9493535,2019-08-24 15:59:14+00:00,2019-09-08 13:43:18+00:00,-33.90712166666667,26.971115,0,357.7344444444444
705,9493535,2019-12-04 15:59:35+00:00,2019-12-18 23:26:26+00:00,-33.91621833333333,26.558775,0,343.4475
706,9493999,2019-03-26 15:59:48+00:00,2019-04-09 14:31:14+00:00,-32.454256666666666,31.12165,0,334.5238888888889
707,9494084,2019-04-19 23:59:45+00:00,2019-05-05 07:48:13+00:00,-35.584336666666665,31.404426666666666,0,367.8077777777778
708,9494084,2020-01-26 12:55:53+00:00,2020-02-09 07:53:04+00:00,3.934335,92.91331,0,330.9530555555556
709,9494096,2019-07-27 07:59:32+00:00,2019-08-15 12:46:32+00:00,-34.665526666666665,18.467536666666668,0,460.78333333333336
710,9494101,2019-06-30 07:58:32+00:00,2019-07-17 13:34:11+00:00,-35.054025,18.19990333333333,0,413.5941666666667
711,9494371,2019-09-09 22:22:54+00:00,2019-09-24 15:52:37+00:00,3.63105,92.17741666666667,0,353.4952777777778
712,9494371,2019-11-03 07:59:00+00:00,2019-11-19 22:53:22+00:00,-33.88766666666667,25.68721666666667,0,398.9061111111111
713,9497062,2019-04-16 23:59:53+00:00,2019-05-02 04:07:30+00:00,-35.7584,33.8741,0,364.12694444444446
714,9498834,2019-08-25 07:45:44+00:00,2019-09-12 06:28:15+00:00,-34.929629999999996,18.728514999999998,0,430.7086111111111
715,9498901,2019-12-10 13:05:10+00:00,2019-12-24 06:43:02+00:00,2.2575066666666666,89.963265,0,329.6311111111111
716,9500273,2020-01-16 23:58:46+00:00,2020-02-03 03:14:54+00:00,-35.154091666666666,18.6054,0,411.2688888888889
717,9500302,2019-06-04 23:59:09+00:00,2019-06-23 07:44:19+00:00,-35.496325,18.199401666666667,0,439.7527777777778
718,9500314,2019-08-30 13:46:52+00:00,2019-09-15 07:55:07+00:00,4.562493333333333,92.47306166666668,0,378.1375
719,9500314,2019-11-08 23:51:28+00:00,2019-11-24 23:37:46+00:00,-35.90580833333333,30.36223,0,383.77166666666665
720,9500883,2019-06-09 23:46:22+00:00,2019-07-01 22:16:42+00:00,-35.28255,18.5008,0,526.5055555555556
721,9500950,2019-11-12 15:59:51+00:00,2019-11-29 22:17:12+00:00,-33.922734999999996,26.21950666666667,0,414.2891666666667
722,9502609,2019-04-24 13:51:35+00:00,2019-05-09 07:55:46+00:00,6.079883333333332,94.72056666666668,0,354.0697222222222
723,9502609,2019-08-17 13:26:06+00:00,2019-08-30 23:33:20+00:00,3.2565166666666667,90.9958,0,322.12055555555554
724,9502611,2019-05-15 15:41:49+00:00,2019-05-29 15:41:12+00:00,6.147483333333334,95.1343,0,335.9897222222222
725,9502623,2019-03-30 01:50:07+00:00,2019-04-13 07:47:48+00:00,5.993541666666666,95.11082333333331,0,341.9613888888889
726,9502623,2019-11-28 23:59:08+00:00,2019-12-13 07:50:54+00:00,-35.789705,29.39948333333333,0,343.86277777777775
727,9502647,2019-04-16 12:52:47+00:00,2019-04-29 23:57:24+00:00,5.590953333333332,94.33187666666667,0,323.07694444444445
728,9502647,2019-06-21 23:59:23+00:00,2019-07-08 15:06:44+00:00,-33.94784166666667,26.493421666666666,0,399.1225
729,9505352,2019-04-22 20:27:29+00:00,2019-05-08 15:42:01+00:00,5.9242083333333335,95.109785,0,379.2422222222222
730,9505352,2019-06-11 15:40:39+00:00,2019-06-28 11:49:51+00:00,-35.27572833333333,18.46508333333333,0,404.1533333333333
731,9505352,2020-02-01 12:48:15+00:00,2020-02-17 07:56:56+00:00,6.166113333333334,95.026575,0,379.14472222222224
732,9510321,2019-07-01 07:55:40+00:00,2019-07-18 22:01:31+00:00,-34.94256833333333,18.076991666666668,0,422.0975
733,9510333,2019-04-24 15:58:14+00:00,2019-05-13 23:04:23+00:00,-34.81594666666667,18.667483333333333,0,463.1025
734,9510333,2019-10-14 07:29:52+00:00,2019-11-02 13:50:32+00:00,-35.26960166666667,18.06984333333333,0,462.34444444444443
735,9510345,2019-06-08 01:08:00+00:00,2019-06-22 15:58:49+00:00,4.43521,92.76973333333332,0,350.84694444444443
736,9510345,2019-08-14 15:57:34+00:00,2019-09-02 01:21:52+00:00,-35.00507666666667,17.84715,0,441.405
737,9510345,2020-02-05 07:58:19+00:00,2020-02-21 15:51:44+00:00,4.212795,92.47402666666666,0,391.8902777777778
738,9510369,2019-07-14 07:59:07+00:00,2019-07-29 15:59:26+00:00,6.03939,94.77781833333331,0,368.0052777777778
739,9510369,2019-10-24 13:10:53+00:00,2019-11-08 07:56:49+00:00,6.12279,94.893955,0,354.7655555555556
740,9510369,2020-01-25 11:56:46+00:00,2020-02-09 23:58:35+00:00,6.166898333333332,94.94104333333334,0,372.03027777777777
741,9512329,2019-03-28 15:47:49+00:00,2019-04-12 22:43:08+00:00,-35.68660333333333,29.842584999999996,0,366.9219444444444
742,9512329,2019-09-08 04:56:21+00:00,2019-09-21 15:55:44+00:00,4.364033333333333,92.84214833333333,0,322.9897222222222
743,9512355,2019-08-15 13:39:24+00:00,2019-08-31 23:46:14+00:00,5.900395,94.517385,0,394.1138888888889
744,9512898,2019-05-18 05:43:48+00:00,2019-05-31 23:52:43+00:00,4.053488333333333,93.02375333333332,0,330.1486111111111
745,9512898,2019-08-11 23:59:09+00:00,2019-08-29 19:37:31+00:00,-34.65441333333333,18.277281666666667,0,427.63944444444445
746,9512941,2019-03-26 15:59:44+00:00,2019-04-13 06:01:39+00:00,-34.69291833333333,18.777565,0,422.03194444444443
747,9512941,2019-08-30 07:08:54+00:00,2019-09-11 15:51:15+00:00,4.619406666666666,92.75475,0,296.7058333333333
748,9512941,2019-12-16 18:46:42+00:00,2019-12-31 15:55:28+00:00,5.933715,95.76812833333334,0,357.1461111111111
749,9512941,2020-02-08 07:34:19+00:00,2020-02-26 06:37:10+00:00,-35.00506333333333,18.871121666666667,0,431.0475
750,9515046,2019-07-24 15:48:27+00:00,2019-08-10 20:54:46+00:00,-35.341753333333344,18.104921666666666,0,413.10527777777776
751,9516387,2019-12-25 23:53:16+00:00,2020-01-12 22:55:42+00:00,-35.171816666666665,19.340883333333334,0,431.04055555555556
752,9518062,2019-04-13 15:47:33+00:00,2019-04-28 13:46:44+00:00,-35.88942,33.505959999999995,0,357.9863888888889
753,9518086,2019-09-12 07:54:34+00:00,2019-09-29 14:57:28+00:00,-35.47667666666667,17.872753333333332,0,415.04833333333335
754,9518098,2019-05-01 06:16:38+00:00,2019-05-15 07:54:40+00:00,3.698778333333333,91.95899,0,337.63388888888886
755,9518098,2019-06-24 15:51:01+00:00,2019-07-14 17:24:41+00:00,-35.436795000000004,18.95814333333333,0,481.56111111111113
756,9518098,2019-09-13 14:52:52+00:00,2019-09-30 07:29:42+00:00,5.237301666666666,93.52691666666666,0,400.6138888888889
757,9518141,2019-03-26 15:59:42+00:00,2019-04-13 13:39:01+00:00,-34.14011,26.271621666666668,0,429.65527777777777
758,9518153,2019-06-27 07:59:21+00:00,2019-07-15 22:34:25+00:00,-34.791255,18.41571,0,446.58444444444444
759,9518153,2020-01-27 23:59:20+00:00,2020-02-15 22:22:51+00:00,-35.99612833333333,29.959020000000002,0,454.39194444444445
760,9518177,2019-06-19 07:59:30+00:00,2019-07-07 05:24:21+00:00,-34.80196833333333,18.567371666666666,0,429.4141666666667
761,9520766,2019-11-27 14:24:58+00:00,2019-12-12 15:58:49+00:00,4.871573333333333,93.18957666666668,0,361.56416666666667
762,9520766,2020-02-08 15:56:00+00:00,2020-02-23 07:40:54+00:00,-35.70144166666667,31.503346666666665,0,351.74833333333333
763,9520778,2019-05-07 07:55:34+00:00,2019-05-24 07:02:54+00:00,-35.256161666666664,19.241651666666666,0,407.1222222222222
764,9520778,2019-12-29 15:59:05+00:00,2020-01-13 15:57:06+00:00,-33.994841666666666,26.86542666666667,0,359.96694444444444
765,9523213,2019-08-28 07:15:27+00:00,2019-09-09 07:58:34+00:00,2.940816666666666,90.68423833333334,0,288.7186111111111
766,9523251,2019-07-10 07:45:06+00:00,2019-07-27 15:16:47+00:00,-35.218208333333344,19.609236666666668,0,415.52805555555557
767,9523251,2019-09-10 14:45:37+00:00,2019-09-24 15:56:16+00:00,3.997775,91.71037833333334,0,337.1775
768,9523251,2019-11-02 23:33:41+00:00,2019-11-21 04:28:22+00:00,-34.98732833333333,19.07488,0,436.9113888888889
769,9523263,2019-07-27 07:58:54+00:00,2019-08-14 23:37:45+00:00,-35.50039666666667,17.776423333333334,0,447.6475
770,9526485,2019-11-01 23:59:39+00:00,2019-11-19 20:03:08+00:00,-35.2635,18.93383333333333,0,428.05805555555554
771,9527233,2019-12-15 07:42:05+00:00,2019-12-31 07:44:48+00:00,5.679916666666666,94.16818666666668,0,384.04527777777776
772,9527518,2019-09-16 07:47:14+00:00,2019-09-29 23:32:17+00:00,4.228905,92.32452833333332,0,327.75083333333333
773,9527518,2019-11-17 15:53:56+00:00,2019-12-02 14:36:41+00:00,-35.274161666666664,18.442968333333333,0,358.7125
774,9528574,2019-09-30 15:50:27+00:00,2019-10-19 01:15:04+00:00,-35.24129833333333,18.988241666666667,0,441.41027777777776
775,9530632,2019-09-08 07:46:04+00:00,2019-09-25 22:09:44+00:00,-35.98689666666667,21.284491666666668,0,422.39444444444445
776,9532202,2019-04-28 13:45:19+00:00,2019-05-15 23:57:39+00:00,6.2653099999999995,95.30674666666668,0,418.2055555555556
777,9532202,2019-06-16 15:58:48+00:00,2019-07-03 20:57:34+00:00,-35.16840666666667,18.270298333333333,0,412.9794444444444
778,9532202,2019-10-19 17:25:53+00:00,2019-11-05 15:58:23+00:00,6.202988333333334,95.52646166666666,0,406.5416666666667
779,9532202,2020-01-14 23:56:09+00:00,2020-02-01 15:26:52+00:00,-35.00756666666667,17.993628333333334,0,423.51194444444445
780,9533488,2019-06-27 23:46:23+00:00,2019-07-15 13:59:55+00:00,-35.025895,19.08115,0,422.22555555555556
781,9533490,2019-09-27 23:32:40+00:00,2019-10-13 21:50:28+00:00,-35.42469333333333,26.523093333333332,0,382.2966666666667
782,9537630,2019-11-03 12:56:11+00:00,2019-11-16 15:21:59+00:00,1.0072716666666666,90.08095833333331,0,314.43
783,9537630,2020-01-07 23:51:09+00:00,2020-01-25 12:04:37+00:00,-33.9518,27.01816333333333,0,420.22444444444443
784,9538763,2019-12-23 15:59:15+00:00,2020-01-10 05:42:32+00:00,-33.92239,25.91276166666667,0,421.7213888888889
785,9541318,2019-05-04 10:26:59+00:00,2019-05-17 23:53:29+00:00,4.6693766666666665,92.97447666666666,0,325.44166666666666
786,9542465,2019-06-21 23:57:38+00:00,2019-07-12 23:57:06+00:00,-35.30659166666667,18.72845,0,503.99111111111114
787,9542465,2019-10-22 13:42:59+00:00,2019-11-06 07:28:31+00:00,4.11402,92.36655666666668,0,353.75888888888886
788,9542489,2019-03-30 14:00:55+00:00,2019-04-14 23:58:33+00:00,5.97319,95.93238666666667,0,369.9605555555556
789,9542489,2019-08-23 16:45:22+00:00,2019-09-07 15:35:56+00:00,5.14231,93.86169333333332,0,358.84277777777777
790,9542489,2019-10-19 23:59:21+00:00,2019-11-07 15:10:31+00:00,-35.19318166666667,19.465345000000003,0,447.18611111111113
791,9542491,2019-08-15 23:57:33+00:00,2019-08-30 07:55:18+00:00,6.002971666666666,94.30068833333333,0,343.9625
792,9542491,2019-10-11 15:50:04+00:00,2019-10-28 07:29:24+00:00,-35.99446666666667,26.397579999999998,0,399.65555555555557
793,9542491,2019-11-15 03:03:32+00:00,2019-11-28 23:58:39+00:00,5.926398333333332,94.19975833333334,0,332.9186111111111
794,9542491,2020-01-13 07:59:57+00:00,2020-01-27 15:11:37+00:00,-35.90161333333333,31.84532,0,343.19444444444446
795,9542491,2020-02-13 04:55:26+00:00,2020-02-26 07:55:57+00:00,6.284066666666668,95.16969666666668,0,315.0086111111111
796,9543885,2019-07-23 07:59:47+00:00,2019-08-10 19:23:40+00:00,-34.947691666666664,18.082571666666666,0,443.3980555555556
797,9544061,2019-08-09 15:59:01+00:00,2019-08-24 07:37:55+00:00,-33.919336666666666,26.00305,0,351.6483333333333
798,9544061,2019-09-10 13:21:37+00:00,2019-09-22 23:42:46+00:00,4.404838333333333,92.60433499999999,0,298.3525
799,9544061,2019-11-07 15:50:26+00:00,2019-11-23 23:44:59+00:00,-35.97381333333333,18.80386,0,391.9091666666667
