,RecievedTime,FinishedRecievedTime,Latitude,Longitude,WaitTime,type,built,dwt,loa,beam,draughtMeters
8800,2020-01-15 15:57:37+00:00,2020-01-16 07:59:31+00:00,33.460591666666666,129.67807666666667,16.031666666666666,Bulk Carrier,2006,82209,228.99,32.26,14.43
8801,2019-04-05 23:15:10+00:00,2019-04-07 15:58:18+00:00,31.166690000000006,122.72963666666666,40.71888888888889,Bulk Carrier,2006,82221,228.99,32.26,14.43
8802,2019-06-01 15:58:58+00:00,2019-07-16 23:59:00+00:00,1.2876083333333332,103.97602833333332,1088.0005555555556,Bulk Carrier,2006,82221,228.99,32.26,14.43
8803,2019-08-20 23:38:20+00:00,2019-09-23 07:49:58+00:00,31.439725,32.29326833333333,800.1938888888889,Bulk Carrier,2006,82221,228.99,32.26,14.43
8804,2019-11-16 23:56:11+00:00,2019-11-18 15:57:04+00:00,34.92082833333333,119.84705666666666,40.014722222222225,Bulk Carrier,2006,82221,228.99,32.26,14.43
8805,2019-12-10 07:51:18+00:00,2019-12-13 07:57:27+00:00,-33.23571166666667,151.66923166666666,72.1025,Bulk Carrier,2006,82221,228.99,32.26,14.43
8806,2020-01-02 07:58:12+00:00,2020-01-05 23:57:45+00:00,1.2844616666666666,104.02507166666666,87.9925,Bulk Carrier,2006,82221,228.99,32.26,14.43
8807,2019-03-28 07:55:04+00:00,2019-04-10 15:57:15+00:00,40.64011666666666,18.128133333333327,320.0363888888889,Bulk Carrier,2005,77075,224.9,32.26,13.94
8808,2019-04-29 15:57:41+00:00,2019-05-12 15:31:10+00:00,28.1043,-15.401783333333332,311.5580555555556,Bulk Carrier,2005,77075,224.9,32.26,13.94
8809,2019-05-16 07:11:54+00:00,2019-07-08 15:51:03+00:00,-0.6525,-48.37815,1280.6525,Bulk Carrier,2005,77075,224.9,32.26,13.94
8810,2019-09-27 07:58:06+00:00,2019-11-04 15:58:35+00:00,1.27665,103.96778333333332,920.0080555555555,Bulk Carrier,2005,77075,224.9,32.26,13.94
8811,2019-11-07 07:59:35+00:00,2019-11-07 15:59:55+00:00,55.7159,20.868483333333334,8.005555555555556,Bulk Carrier,2005,77075,224.9,32.26,13.94
8812,2019-11-12 07:57:28+00:00,2019-11-19 07:59:26+00:00,57.59678333333334,11.680833333333334,168.03277777777774,Bulk Carrier,2005,77075,224.9,32.26,13.94
8813,2019-12-18 15:59:35+00:00,2019-12-22 07:58:41+00:00,46.5608,31.1158,87.985,Bulk Carrier,2005,77075,224.9,32.26,13.94
8814,2020-01-12 23:59:10+00:00,2020-01-17 15:59:41+00:00,51.88463333333333,3.4545,112.00861111111112,Bulk Carrier,2005,77075,224.9,32.26,13.94
8815,2020-02-04 15:57:36+00:00,2020-02-06 07:57:07+00:00,54.52341666666667,18.641616666666668,39.991944444444435,Bulk Carrier,2005,77075,224.9,32.26,13.94
8816,2019-04-03 23:59:39+00:00,2019-04-05 15:34:25+00:00,-24.12165,-46.2884,39.57944444444445,Bulk Carrier,2006,77031,224.9,32.26,14.08
8817,2019-05-19 15:58:29+00:00,2019-05-29 07:54:57+00:00,1.2849833333333334,104.02445,231.9411111111111,Bulk Carrier,2006,77031,224.9,32.26,14.08
8818,2019-05-31 07:57:17+00:00,2019-06-04 07:58:39+00:00,31.21983333333333,122.61201666666666,96.02277777777779,Bulk Carrier,2006,77031,224.9,32.26,14.08
8819,2019-08-02 07:58:27+00:00,2019-08-30 07:57:53+00:00,29.73113333333333,122.53306666666668,671.9905555555556,Bulk Carrier,2006,77031,224.9,32.26,14.08
8820,2019-09-01 07:52:21+00:00,2019-09-02 23:48:11+00:00,31.1647,122.59026666666666,39.930555555555564,Bulk Carrier,2006,77031,224.9,32.26,14.08
8821,2019-09-25 15:57:11+00:00,2019-10-01 07:59:52+00:00,-19.7535,148.0874,136.04472222222222,Bulk Carrier,2006,77031,224.9,32.26,14.08
8822,2019-10-02 15:59:25+00:00,2019-11-06 07:57:43+00:00,-19.768833333333333,148.11573333333334,831.9716666666667,Bulk Carrier,2006,77031,224.9,32.26,14.08
8823,2019-12-16 23:58:53+00:00,2019-12-17 23:22:31+00:00,-35.03435,-56.05215,23.39388888888889,Bulk Carrier,2006,77031,224.9,32.26,14.08
8824,2019-12-24 23:52:56+00:00,2019-12-27 07:57:58+00:00,-39.30733333333333,-61.55358333333334,56.08388888888889,Bulk Carrier,2006,77031,224.9,32.26,14.08
8825,2020-02-04 07:58:22+00:00,2020-02-05 15:59:44+00:00,-6.001883333333334,105.91923333333334,32.02277777777777,Bulk Carrier,2006,77031,224.9,32.26,14.08
8826,2020-02-19 07:27:16+00:00,2020-02-25 20:49:18+00:00,-6.831666666666668,112.76803333333334,157.36722222222218,Bulk Carrier,2006,77031,224.9,32.26,14.08
8827,2019-03-31 15:58:04+00:00,2019-04-06 15:57:53+00:00,35.92425,-5.335983333333333,143.99694444444444,Bulk Carrier,2006,73546,225.0,32.26,14.02
8828,2019-04-27 15:57:41+00:00,2019-05-01 06:25:15+00:00,10.444383333333333,-14.73115,86.45944444444444,Bulk Carrier,2006,73546,225.0,32.26,14.02
8829,2019-05-27 23:57:57+00:00,2019-05-31 07:58:38+00:00,57.10473333333334,23.92223333333333,80.01138888888889,Bulk Carrier,2006,73546,225.0,32.26,14.02
8830,2019-06-28 07:53:56+00:00,2019-07-19 15:59:18+00:00,28.895183333333332,-89.33306666666668,512.0894444444443,Bulk Carrier,2006,73546,225.0,32.26,14.02
8831,2019-07-28 07:49:22+00:00,2019-07-29 23:37:11+00:00,28.8659,-89.3397,39.796944444444435,Bulk Carrier,2006,73546,225.0,32.26,14.02
8832,2019-09-20 07:57:12+00:00,2019-09-23 23:44:25+00:00,35.89963333333333,14.746216666666667,87.78694444444444,Bulk Carrier,2006,73546,225.0,32.26,14.02
8833,2019-09-25 07:57:34+00:00,2019-10-14 15:58:03+00:00,31.190366666666666,29.75271666666667,464.0080555555555,Bulk Carrier,2006,73546,225.0,32.26,14.02
8834,2019-10-25 05:58:51+00:00,2019-11-02 23:58:05+00:00,30.33503333333333,32.36801666666667,209.9872222222222,Bulk Carrier,2006,73546,225.0,32.26,14.02
8835,2019-11-09 23:57:01+00:00,2019-11-16 15:57:24+00:00,29.8526,32.5765,160.00638888888892,Bulk Carrier,2006,73546,225.0,32.26,14.02
8836,2019-11-26 07:47:41+00:00,2019-12-21 15:59:14+00:00,30.35146666666667,32.36745,608.1925,Bulk Carrier,2006,73546,225.0,32.26,14.02
8837,2019-12-26 15:59:04+00:00,2019-12-27 07:59:50+00:00,46.26138333333334,30.722366666666666,16.012777777777778,Bulk Carrier,2006,73546,225.0,32.26,14.02
8838,2020-01-03 07:57:06+00:00,2020-02-10 07:55:52+00:00,37.8403,23.51381666666667,911.9794444444444,Bulk Carrier,2006,73546,225.0,32.26,14.02
8839,2019-03-27 15:54:26+00:00,2019-05-08 23:51:47+00:00,52.5169,-9.838778333333334,1015.9558333333333,Bulk Carrier,2007,76499,225.0,32.26,14.2
8840,2019-05-31 15:17:02+00:00,2019-07-29 15:57:28+00:00,37.283766666666665,-76.100505,1416.6738888888888,Bulk Carrier,2007,76499,225.0,32.26,14.2
8841,2019-08-19 07:28:34+00:00,2019-08-26 23:57:14+00:00,-33.12223,151.73908,184.47777777777782,Bulk Carrier,2007,76499,225.0,32.26,14.2
8842,2019-09-17 23:58:41+00:00,2019-09-20 07:55:52+00:00,1.2948316666666666,104.00286,55.953055555555565,Bulk Carrier,2007,76499,225.0,32.26,14.2
8843,2019-09-22 07:59:29+00:00,2019-10-09 15:59:12+00:00,2.490605,101.7284,415.9952777777778,Bulk Carrier,2007,76499,225.0,32.26,14.2
8844,2019-10-29 23:54:15+00:00,2019-11-05 03:00:32+00:00,38.977435,119.04769333333331,147.10472222222222,Bulk Carrier,2007,76499,225.0,32.26,14.2
8845,2019-11-06 15:55:26+00:00,2019-11-20 07:58:13+00:00,39.04139333333333,119.04249,328.0463888888889,Bulk Carrier,2007,76499,225.0,32.26,14.2
8846,2019-11-21 07:58:00+00:00,2019-11-26 21:28:05+00:00,-1.264576666666667,116.789205,133.50138888888893,Bulk Carrier,2007,76499,225.0,32.26,14.2
8847,2019-12-04 23:58:00+00:00,2020-01-17 21:39:19+00:00,1.2797116666666666,103.89830833333332,1053.6886111111112,Bulk Carrier,2007,76499,225.0,32.26,14.2
8848,2020-01-30 15:57:18+00:00,2020-02-02 15:57:47+00:00,21.356488333333328,108.37777333333334,72.00805555555556,Bulk Carrier,2007,76499,225.0,32.26,14.2
8849,2019-05-02 23:57:10+00:00,2019-05-11 07:59:52+00:00,1.287525,104.00379666666667,200.045,Bulk Carrier,2005,76620,225.0,32.2,14.22
8850,2019-06-09 07:59:35+00:00,2019-08-19 15:59:11+00:00,1.2923833333333334,104.01464833333333,1711.993333333333,Bulk Carrier,2005,76620,225.0,32.2,14.22
8851,2019-08-19 23:58:12+00:00,2019-10-27 15:58:36+00:00,-20.366421666666668,-40.212635,1648.006666666667,Bulk Carrier,2005,76620,225.0,32.2,14.22
8852,2019-11-14 07:58:48+00:00,2019-12-18 15:59:13+00:00,1.2634233333333331,103.89628833333332,824.0069444444445,Bulk Carrier,2005,76620,225.0,32.2,14.22
8853,2020-01-06 23:56:48+00:00,2020-01-07 15:59:42+00:00,14.210323333333333,80.25800500000003,16.048333333333332,Bulk Carrier,2005,76620,225.0,32.2,14.22
8854,2020-01-09 15:59:41+00:00,2020-02-26 23:59:34+00:00,14.227525,80.20318833333333,1159.9980555555555,Bulk Carrier,2005,76620,225.0,32.2,14.22
8855,2019-05-07 14:32:04+00:00,2019-05-14 23:45:33+00:00,-35.23917,-55.58942333333334,177.22472222222225,Bulk Carrier,2006,82992,228.99,32.26,14.43
8856,2019-05-16 23:58:30+00:00,2019-06-25 07:59:59+00:00,-34.72111666666667,-57.83946333333334,944.0247222222223,Bulk Carrier,2006,82992,228.99,32.26,14.43
8857,2019-06-29 23:50:47+00:00,2019-07-13 15:54:58+00:00,-6.785956666666666,112.79158166666667,328.0697222222222,Bulk Carrier,2006,82992,228.99,32.26,14.43
8858,2019-07-27 01:35:38+00:00,2019-08-05 15:57:31+00:00,-0.2896316666666667,117.673565,230.36472222222218,Bulk Carrier,2006,82992,228.99,32.26,14.43
8859,2019-08-11 23:57:55+00:00,2019-08-13 07:51:10+00:00,30.18514333333333,122.37933833333334,31.8875,Bulk Carrier,2006,82992,228.99,32.26,14.43
8860,2019-08-29 15:57:35+00:00,2019-10-12 07:58:41+00:00,30.191905,122.09371166666666,1048.0183333333334,Bulk Carrier,2006,82992,228.99,32.26,14.43
8861,2019-11-25 07:59:41+00:00,2019-12-04 15:55:31+00:00,1.2788416666666669,103.93965666666666,223.93055555555557,Bulk Carrier,2006,82992,228.99,32.26,14.43
8862,2019-04-08 15:58:32+00:00,2019-04-08 23:59:04+00:00,-32.174733333333336,-51.97436666666667,8.008888888888889,Bulk Carrier,2006,75379,224.95,32.2,13.84
8863,2019-05-15 07:58:59+00:00,2019-05-22 15:59:41+00:00,1.2783166666666668,103.95985,176.01166666666663,Bulk Carrier,2006,75379,224.95,32.2,13.84
8864,2019-07-05 07:55:17+00:00,2019-07-18 23:58:10+00:00,-25.77135,-48.29475,328.04805555555555,Bulk Carrier,2006,75379,224.95,32.2,13.84
8865,2019-08-31 15:58:35+00:00,2019-09-21 15:59:18+00:00,1.2823,103.97491666666667,504.0119444444445,Bulk Carrier,2006,75379,224.95,32.2,13.84
8866,2019-09-28 15:43:27+00:00,2019-09-29 13:50:15+00:00,36.7759,122.17998333333334,22.11333333333333,Bulk Carrier,2006,75379,224.95,32.2,13.84
8867,2019-10-23 07:57:23+00:00,2019-10-26 15:58:37+00:00,46.216833333333334,-123.78261666666668,80.02055555555556,Bulk Carrier,2006,75379,224.95,32.2,13.84
8868,2019-10-27 23:57:52+00:00,2019-11-07 23:56:28+00:00,45.667,-122.76705,263.9766666666667,Bulk Carrier,2006,75379,224.95,32.2,13.84
8869,2019-12-29 23:58:26+00:00,2020-01-17 15:59:54+00:00,49.29065,-123.19983333333332,448.0244444444445,Bulk Carrier,2006,75379,224.95,32.2,13.84
8870,2020-02-14 23:58:45+00:00,2020-02-16 07:55:59+00:00,34.5673,135.23645,31.953888888888887,Bulk Carrier,2006,75379,224.95,32.2,13.84
8871,2020-02-21 15:59:29+00:00,2020-02-21 23:57:58+00:00,33.64893333333333,130.27853333333334,7.974722222222222,Bulk Carrier,2006,75379,224.95,32.2,13.84
8872,2019-04-08 23:58:30+00:00,2019-04-24 07:56:51+00:00,34.66895,127.90018333333332,367.9725,Bulk Carrier,2006,75375,224.95,32.2,13.84
8873,2019-04-30 13:04:13+00:00,2019-05-17 23:58:58+00:00,39.78078333333333,119.65123333333334,418.9125,Bulk Carrier,2006,75375,224.95,32.2,13.84
8874,2019-06-06 23:57:24+00:00,2019-06-08 07:59:35+00:00,29.758766666666666,122.38421666666666,32.03638888888889,Bulk Carrier,2006,75375,224.95,32.2,13.84
8875,2019-06-12 15:57:43+00:00,2019-06-29 07:58:57+00:00,29.57905,122.37961666666666,400.02055555555563,Bulk Carrier,2006,75375,224.95,32.2,13.84
8876,2019-07-29 15:58:57+00:00,2019-10-05 20:23:45+00:00,25.21978333333333,56.56236666666667,1636.4133333333334,Bulk Carrier,2006,75375,224.95,32.2,13.84
8877,2019-10-13 23:10:08+00:00,2019-11-23 07:58:36+00:00,3.9027833333333333,98.78723333333332,968.8077777777777,Bulk Carrier,2006,75375,224.95,32.2,13.84
8878,2019-11-26 23:54:12+00:00,2020-01-23 02:26:24+00:00,-25.65501666666667,-48.19948333333333,1370.5366666666666,Bulk Carrier,2006,75375,224.95,32.2,13.84
8879,2020-02-16 07:57:11+00:00,2020-02-19 07:54:06+00:00,46.2131,-123.7915,71.94861111111109,Bulk Carrier,2006,75375,224.95,32.2,13.84
8880,2019-04-07 23:57:29+00:00,2019-04-09 07:59:19+00:00,1.2801333333333331,103.93863333333331,32.03055555555556,Bulk Carrier,2007,92710,229.5,36.92,14.7
8881,2019-04-12 07:59:28+00:00,2019-04-25 07:59:17+00:00,1.2765,103.93993333333331,311.9969444444445,Bulk Carrier,2007,92710,229.5,36.92,14.7
8882,2019-06-24 23:57:49+00:00,2019-06-25 07:59:32+00:00,22.5185,120.26838333333332,8.028611111111111,Bulk Carrier,2007,92710,229.5,36.92,14.7
8883,2019-06-27 23:56:54+00:00,2019-07-02 07:59:42+00:00,24.24228333333333,120.44236666666669,104.04666666666668,Bulk Carrier,2007,92710,229.5,36.92,14.7
8884,2019-07-04 23:54:54+00:00,2019-07-13 07:42:38+00:00,31.59718333333333,123.17063333333333,199.79555555555558,Bulk Carrier,2007,92710,229.5,36.92,14.7
8885,2019-09-12 07:58:20+00:00,2019-09-21 07:59:25+00:00,49.29238333333333,-123.21545,216.01805555555558,Bulk Carrier,2007,92710,229.5,36.92,14.7
8886,2019-09-25 07:57:55+00:00,2019-09-25 23:57:36+00:00,49.29295,-123.21701666666668,15.994722222222224,Bulk Carrier,2007,92710,229.5,36.92,14.7
8887,2019-10-27 23:58:34+00:00,2019-11-09 07:52:34+00:00,1.2905333333333333,104.00215,295.9,Bulk Carrier,2007,92710,229.5,36.92,14.7
8888,2019-11-14 23:55:58+00:00,2019-11-15 15:58:58+00:00,24.74555,54.22968333333333,16.05,Bulk Carrier,2007,92710,229.5,36.92,14.7
8889,2019-11-17 15:59:28+00:00,2019-12-26 07:57:33+00:00,26.10811666666667,55.842166666666664,927.9680555555556,Bulk Carrier,2007,92710,229.5,36.92,14.7
8890,2020-01-18 15:59:10+00:00,2020-01-31 15:57:49+00:00,36.15595,-5.4066833333333335,311.9775,Bulk Carrier,2007,92710,229.5,36.92,14.7
8891,2019-03-30 23:57:39+00:00,2019-04-09 07:57:30+00:00,-21.19926,149.39951333333337,223.9975,Bulk Carrier,2007,76588,225.0,32.26,14.2
8892,2019-04-27 15:59:10+00:00,2019-05-10 15:59:20+00:00,1.2721916666666666,103.94972833333334,312.00277777777785,Bulk Carrier,2007,76588,225.0,32.26,14.2
8893,2019-06-16 23:57:08+00:00,2019-06-30 15:59:27+00:00,-25.59836,-48.19712166666667,328.0386111111111,Bulk Carrier,2007,76588,225.0,32.26,14.2
8894,2019-08-17 14:37:00+00:00,2019-08-19 07:58:41+00:00,25.803871666666666,119.84887833333332,41.36138888888889,Bulk Carrier,2007,76588,225.0,32.26,14.2
8895,2019-09-02 16:25:03+00:00,2019-09-20 15:40:53+00:00,-3.73624,114.49519166666668,431.26388888888886,Bulk Carrier,2007,76588,225.0,32.26,14.2
8896,2019-11-09 15:59:39+00:00,2019-11-10 15:56:54+00:00,-28.93325,32.072426666666665,23.954166666666666,Bulk Carrier,2007,76588,225.0,32.26,14.2
8897,2019-12-01 15:42:06+00:00,2019-12-02 13:10:58+00:00,20.674078333333334,72.58709,21.48111111111111,Bulk Carrier,2007,76588,225.0,32.26,14.2
8898,2019-12-05 23:57:46+00:00,2020-01-18 23:59:00+00:00,19.059301666666666,72.54100166666667,1056.0205555555556,Bulk Carrier,2007,76588,225.0,32.26,14.2
8899,2020-01-25 15:54:42+00:00,2020-01-27 23:59:10+00:00,-25.942905,32.77256666666667,56.07444444444446,Bulk Carrier,2007,76588,225.0,32.26,14.2
8900,2019-04-20 16:13:25+00:00,2019-05-01 07:57:28+00:00,-35.22947333333333,-55.477415,255.73416666666665,Bulk Carrier,2007,76499,225.0,32.26,14.2
8901,2019-05-03 07:16:14+00:00,2019-05-10 12:42:03+00:00,-32.62482,-60.74945333333334,173.43027777777775,Bulk Carrier,2007,76499,225.0,32.26,14.2
8902,2019-05-11 15:45:45+00:00,2019-06-12 23:55:20+00:00,-39.065933333333334,-61.842535,776.1597222222223,Bulk Carrier,2007,76499,225.0,32.26,14.2
8903,2019-07-26 23:58:39+00:00,2019-07-27 23:56:11+00:00,-24.21944833333333,-46.28164,23.95888888888889,Bulk Carrier,2007,76499,225.0,32.26,14.2
8904,2019-09-02 15:57:58+00:00,2019-09-18 23:58:25+00:00,1.2697283333333331,103.965435,392.0075,Bulk Carrier,2007,76499,225.0,32.26,14.2
8905,2019-10-31 15:59:10+00:00,2019-11-24 07:58:31+00:00,8.8721,-79.49155166666667,567.9891666666666,Bulk Carrier,2007,76499,225.0,32.26,14.2
8906,2019-12-17 15:57:13+00:00,2020-01-15 15:59:22+00:00,36.13697666666667,-5.373483333333334,696.0358333333335,Bulk Carrier,2007,76499,225.0,32.26,14.2
8907,2019-06-25 07:58:44+00:00,2019-06-28 23:58:42+00:00,34.000371666666666,133.310135,87.99944444444445,Bulk Carrier,2006,77247,229.0,36.5,12.82
8908,2019-07-19 23:50:07+00:00,2019-07-22 07:59:41+00:00,-33.212045,151.69013333333334,56.15944444444445,Bulk Carrier,2006,77247,229.0,36.5,12.82
8909,2019-09-12 15:54:02+00:00,2019-09-13 07:54:32+00:00,34.00275,133.311545,16.008333333333333,Bulk Carrier,2006,77247,229.0,36.5,12.82
8910,2019-09-30 23:54:28+00:00,2019-10-03 15:59:11+00:00,-33.163205,151.70591666666667,64.07861111111112,Bulk Carrier,2006,77247,229.0,36.5,12.82
8911,2019-11-22 07:58:25+00:00,2019-11-26 07:57:51+00:00,33.993975,133.27543500000002,95.99055555555556,Bulk Carrier,2006,77247,229.0,36.5,12.82
8912,2019-12-30 07:51:25+00:00,2020-01-02 07:59:44+00:00,33.996113333333334,133.28744333333333,72.13861111111113,Bulk Carrier,2006,77247,229.0,36.5,12.82
8913,2019-03-26 15:34:55+00:00,2019-03-27 02:49:55+00:00,33.9564,131.78263333333334,11.25,Bulk Carrier,2007,77247,229.0,36.5,12.82
8914,2019-04-09 11:26:21+00:00,2019-04-25 07:58:52+00:00,-3.7382166666666654,114.49926666666668,380.54194444444437,Bulk Carrier,2007,77247,229.0,36.5,12.82
8915,2019-05-11 11:10:12+00:00,2019-05-21 07:58:05+00:00,-3.7158,114.49528333333332,236.79805555555558,Bulk Carrier,2007,77247,229.0,36.5,12.82
8916,2019-06-02 06:09:43+00:00,2019-06-18 15:58:59+00:00,-3.745416666666667,114.46003333333331,393.8211111111111,Bulk Carrier,2007,77247,229.0,36.5,12.82
8917,2019-06-26 15:56:42+00:00,2019-06-29 15:52:59+00:00,33.814566666666664,131.22335,71.93805555555555,Bulk Carrier,2007,77247,229.0,36.5,12.82
8918,2019-07-06 23:58:31+00:00,2019-08-19 07:59:37+00:00,42.77976666666667,132.95936666666665,1040.0183333333334,Bulk Carrier,2007,77247,229.0,36.5,12.82
8919,2019-09-14 15:58:29+00:00,2019-09-15 23:58:20+00:00,48.70035,-123.52963333333334,31.9975,Bulk Carrier,2007,77247,229.0,36.5,12.82
8920,2019-10-14 21:01:11+00:00,2019-10-21 01:30:16+00:00,36.88531666666667,140.88518333333334,148.48472222222222,Bulk Carrier,2007,77247,229.0,36.5,12.82
8921,2019-11-01 23:59:32+00:00,2019-11-06 23:49:32+00:00,36.8944,140.9304,119.83333333333331,Bulk Carrier,2007,77247,229.0,36.5,12.82
8922,2019-11-25 07:57:02+00:00,2019-11-27 15:57:03+00:00,49.29826666666666,-123.18978333333334,56.000277777777775,Bulk Carrier,2007,77247,229.0,36.5,12.82
8923,2019-12-23 07:58:01+00:00,2019-12-30 23:52:35+00:00,36.89836666666667,140.9265,183.90944444444443,Bulk Carrier,2007,77247,229.0,36.5,12.82
8924,2020-01-10 07:47:54+00:00,2020-01-13 23:39:07+00:00,36.89508333333333,140.93455,87.85361111111109,Bulk Carrier,2007,77247,229.0,36.5,12.82
8925,2020-02-04 23:52:43+00:00,2020-02-08 07:58:58+00:00,-33.21598333333333,151.71133333333333,80.10416666666667,Bulk Carrier,2007,77247,229.0,36.5,12.82
8926,2019-03-26 13:48:34+00:00,2019-04-02 23:57:12+00:00,-35.174816666666665,-55.52296666666667,178.14388888888888,Bulk Carrier,2006,76942,224.99,32.26,14.08
8927,2019-04-05 23:59:33+00:00,2019-05-12 07:57:04+00:00,-34.73886666666667,-57.81493333333334,871.9586111111113,Bulk Carrier,2006,76942,224.99,32.26,14.08
8928,2019-07-16 23:04:42+00:00,2019-07-19 15:57:41+00:00,-34.04485,-58.3407,64.88305555555556,Bulk Carrier,2006,76942,224.99,32.26,14.08
8929,2019-08-05 23:57:14+00:00,2019-09-09 07:52:30+00:00,-33.90251666666666,25.68298333333333,823.9211111111111,Bulk Carrier,2006,76942,224.99,32.26,14.08
8930,2019-09-14 07:56:58+00:00,2019-10-10 15:59:19+00:00,14.546166666666664,120.92456666666666,632.0391666666667,Bulk Carrier,2006,76942,224.99,32.26,14.08
8931,2019-10-27 11:59:14+00:00,2019-11-09 15:59:10+00:00,2.76505,101.27283333333334,315.99888888888887,Bulk Carrier,2006,76942,224.99,32.26,14.08
8932,2019-12-07 23:59:34+00:00,2020-01-07 23:59:12+00:00,1.286,103.97308333333334,743.9938888888888,Bulk Carrier,2006,76942,224.99,32.26,14.08
8933,2019-03-26 15:59:11+00:00,2019-04-29 23:57:59+00:00,25.23033333333333,56.56716666666666,823.98,Bulk Carrier,2007,76937,224.9,32.26,13.94
8934,2019-05-06 23:39:08+00:00,2019-05-08 14:44:17+00:00,-38.658,-58.63733333333333,39.08583333333333,Bulk Carrier,2007,76937,224.9,32.26,13.94
8935,2019-06-16 15:57:37+00:00,2019-07-01 15:57:11+00:00,1.284,103.93633333333334,359.9927777777778,Bulk Carrier,2007,76937,224.9,32.26,13.94
8936,2019-09-11 15:57:56+00:00,2019-09-23 07:59:28+00:00,-23.81675,151.51663333333337,280.0255555555556,Bulk Carrier,2007,76937,224.9,32.26,13.94
8937,2019-10-11 07:57:47+00:00,2019-10-28 15:57:04+00:00,1.2759666666666667,103.95165,415.98805555555566,Bulk Carrier,2007,76937,224.9,32.26,13.94
8938,2019-11-01 15:49:46+00:00,2019-11-04 17:59:40+00:00,21.0047,87.87301666666669,74.165,Bulk Carrier,2007,76937,224.9,32.26,13.94
8939,2019-11-22 15:59:52+00:00,2019-12-10 15:57:40+00:00,-33.88718333333333,25.655,431.9633333333333,Bulk Carrier,2007,76937,224.9,32.26,13.94
8940,2020-01-07 23:54:12+00:00,2020-01-11 07:57:07+00:00,57.69035,10.643166666666668,80.0486111111111,Bulk Carrier,2007,76937,224.9,32.26,13.94
8941,2019-04-01 11:15:26+00:00,2019-04-08 15:59:16+00:00,-0.2701833333333333,117.62696666666666,172.73055555555558,Bulk Carrier,2007,76948,224.9,32.26,13.94
8942,2019-05-14 23:59:04+00:00,2019-05-15 23:59:53+00:00,-25.49691666666667,-48.40095,24.01361111111111,Bulk Carrier,2007,76948,224.9,32.26,13.94
8943,2019-05-21 23:57:38+00:00,2019-07-06 15:42:28+00:00,-25.49053333333333,-48.49053333333333,1095.7472222222225,Bulk Carrier,2007,76948,224.9,32.26,13.94
