9220225, 2019-04-23T07:57:59Z,-20.10725,118.5888383,1, anchorage
9220225, 2019-04-23T15:58:13Z,-20.109085,118.5935667,1, anchorage
9220225, 2019-04-23T23:58:27Z,-20.10755833,118.5884617,1, anchorage
9220225, 2019-04-24T07:58:41Z,-20.10898167,118.5881317,1, anchorage
9220225, 2019-04-24T15:58:55Z,-20.10975167,118.59311,1, anchorage
9220225, 2019-04-24T23:59:09Z,-20.107335,118.5884783,1, anchorage
9220225, 2019-04-25T07:59:23Z,-20.10829,118.5885467,1, anchorage
9220225, 2019-04-25T15:56:37Z,-20.10906167,118.5932333,1, anchorage
9220225, 2019-04-25T23:59:51Z,-20.10765333,118.5881833,1, anchorage
9220225, 2019-04-26T07:57:05Z,-20.10933667,118.5882967,1, anchorage
9220225, 2019-04-26T15:57:19Z,-20.10727833,118.5884133,1, anchorage
9220225, 2019-04-26T23:57:34Z,-20.107235,118.5883233,1, anchorage
9220225, 2019-04-27T07:57:47Z,-20.11015167,118.5887083,1, anchorage
9220225, 2019-04-27T15:58:01Z,-20.10855333,118.588345,1, anchorage
9220225, 2019-04-27T23:58:15Z,-20.10728333,118.5883117,1, anchorage
9220225, 2019-04-28T07:58:28Z,-20.11055,118.5892983,1, anchorage
9220225, 2019-04-28T15:58:43Z,-20.10672,118.5893417,1, anchorage
9220225, 2019-04-28T23:58:57Z,-20.10639333,118.5893267,1, anchorage
9220225, 2019-04-29T07:59:11Z,-20.11051333,118.5922083,1, anchorage
9220225, 2019-04-29T15:59:25Z,-20.10750167,118.5927683,1, anchorage
9220225, 2019-04-29T23:59:39Z,-20.10806,118.5937683,1, anchorage
9220225, 2019-04-30T07:59:53Z,-20.109425,118.5937633,1, anchorage
9220225, 2019-04-30T15:57:07Z,-20.10689667,118.59281,1, anchorage
9220225, 2019-04-30T23:54:22Z,-20.10749333,118.5882733,1, anchorage
9220225, 2019-05-01T07:57:35Z,-20.11033667,118.58909,1, anchorage
9220225, 2019-05-01T15:57:49Z,-20.10640167,118.5894867,1, anchorage
9220225, 2019-05-01T23:58:03Z,-20.10737667,118.5883,1, anchorage
9220225, 2019-05-02T07:58:17Z,-20.10996167,118.5887467,1, anchorage
9220225, 2019-05-02T15:58:31Z,-20.10636833,118.58962,1, anchorage
9220225, 2019-05-02T23:58:45Z,-20.109865,118.58967,1, anchorage
9220225, 2019-05-03T07:52:59Z,-20.10964833,118.5883717,1, anchorage
9220225, 2019-05-03T15:59:13Z,-20.10636,118.5915367,1, anchorage
9220225, 2019-05-03T23:59:40Z,-20.11270833,118.5558733,0, moving
9220225, 2019-05-04T07:58:32Z,-20.32706833,118.5673117,5, moored
9220225, 2019-05-04T15:58:46Z,-20.32706833,118.5673033,5, moored
9220225, 2019-05-04T23:59:00Z,-20.32706333,118.5673333,5, moored
9220225, 2019-05-05T07:59:14Z,-20.32705167,118.5673333,5, moored
9220225, 2019-05-05T15:58:34Z,-19.88994167,118.4516633,0, moving
9220225, 2019-05-05T23:55:14Z,-18.45273333,118.0864283,0, moving
9220225, 2019-05-06T07:27:03Z,-17.12280667,117.7397117,0, moving
9220225, 2019-05-06T15:50:13Z,-15.61540167,117.3692517,0, moving
9220225, 2019-05-06T23:45:21Z,-14.21819167,117.0150017,0, moving
9220225, 2019-05-07T07:04:55Z,-12.96215667,116.7075067,0, moving
9220225, 2019-05-07T15:27:55Z,-11.43195667,116.3250017,0, moving
9220225, 2019-06-01T15:38:23Z,-11.07753833,116.0251567,0, moving
9220225, 2019-06-01T23:39:43Z,-12.59845833,116.2487617,0, moving
9220225, 2019-06-02T07:47:53Z,-14.05448833,116.4677317,0, moving
9220225, 2019-06-02T12:16:23Z,-14.82769833,116.58025,0, unknown
9220225, 2019-06-02T23:56:42Z,-16.89826,116.8949117,0, unknown
9220225, 2019-06-03T06:31:54Z,-18.06339333,117.075265,0, unknown
9220225, 2019-06-03T15:26:53Z,-19.57739333,117.31039,0, moving
9220225, 2019-06-03T22:51:01Z,-20.50411833,117.286155,1, anchorage
9220225, 2019-06-04T06:49:56Z,-20.50309167,117.28517,1, anchorage
9220225, 2019-06-04T15:53:28Z,-20.58198667,117.2042083,0, moving
9220225, 2019-06-04T23:06:58Z,-20.57657333,117.2028217,5, moored
9220225, 2019-06-05T06:25:12Z,-20.57657667,117.2028033,5, moored
9220225, 2019-06-05T15:55:29Z,-20.576565,117.20284,5, moored
9220225, 2019-06-05T23:55:42Z,-20.57658167,117.20283,5, moored
9220225, 2019-06-06T06:04:53Z,-20.57655833,117.2028183,5, moored
